ラ・ブージュ デンタルクリニック,〒1500002,東京都渋谷区渋谷1-8-10 301 ,0357784412,http://www.labouche.jp/
北あやせよつば眼科,〒120-0001,東京都足立区大谷田4-7-17 ,0358560428,https://gen-gen-cocoro-eye.com
関根歯科医院,〒1250033,東京都葛飾区東水元1-16-17 ,0336274582,https://sekine-dental.jp/
銀座予防医療クリニック,〒1040061,東京都中央区銀座8-8-1 第7セントラルビル8F ,0362645028,https://ginza-yobo.clinic/
新宿新南口クリニック,〒160-0022,東京都新宿区新宿4-2-21相模ビル7F ,0353688580,http://shinjyukushinminami-cl.jp/
JENNY CLINIC（ジェニークリニック）新宿東口院,〒160-0022,東京都新宿区新宿３丁目２１－６ 龍生堂ビル 7F ,0120006280,https://jennyc.jp/
JENNY CLINIC（ジェニークリニック）池袋西口院,〒1710014,東京都豊島区池袋2-42-6 倉田ビル5F ,0120006280,https://jennyc.jp/
葵デンタルデザインオフィス,〒4610004,愛知県名古屋市 東区葵1-17-14 エルブ葵2F ,0529828900,https://www.aoi-dentaldesign.com/
渋谷ルーブル歯科・矯正歯科,〒1500041,東京都渋谷区神南一丁目20番17号 BC神南 PROPERTY 6F ,0364552383,https://www.shibuya-louvre-dental.com/
ルシアクリニック 福岡天神院,〒810-0041,福岡県福岡市中央区大名2-1-7 シエルブルー名ビル 6F ,0927385883,https://lucia-c.com/clinic/fukuoka-tenjin/
大井町皮フ科形成外科,〒140-0014,東京都品川区大井1-53-14 大井ビル1階 大井町皮フ科形成外科 ,0364299360,https://www.oihifu.com/access.html
きじま皮フ科クリニック,〒6650035,兵庫県宝塚市逆瀬川1-2-1アピア1 4F ,0797711177,https://kijimaskinclinic.com/
くまのまえ皮フ科,〒116-0012,東京都荒川区東尾久5-13-20 ビューノ東尾久1F ,0368079190,https://kumanomae-hifuka.com/index.html
高島平東口クリニック,〒175-0082,東京都板橋区高島平8-5-10 MAビル3階 ,0339331213,https://takashimadaira-cl.com/
Cinderella & Da Vinci Clinic（シンデレラ＆ダ・ヴィンチクリニック）,〒4500002,愛知県名古屋市中村区名駅2丁目44－9 オーキッドGビル 6階 ,0525266061,https://www.cdc.ne.jp/
ばなな矯正歯科 恵比寿,〒1500021,東京都渋谷区恵比寿西1-4-4 大川ビル3F ,0364337575,https://banana-kyouseishika-ebisu.com/
あいおい歯科 恵比寿駅東口医院,〒150-0013,東京都渋谷区恵比寿1-11-2 旭日ビル3階 あいおい歯科 恵比寿駅東口医院 ,0364557920,https://aioi-ebisu-east.com/
SEA CLINIC（シークリニック）,〒1040061,東京都中央区銀座7-8-1 銀座梅林ビル9階 ,0362638168,https://seaclinic-beauty.com/
中村歯科クリニック表参道,〒107-0061,東京都港区北青山3丁目5-40 YCビルⅡ 1階 ,0368043228,https://nakamura-dental-omotesando.com/
あいおい歯科 イオンスタイル板橋前野町,〒1740063,東京都板橋区前野町4-21-22 イオンスタイル板橋前野町3F ,0362798351,https://www.a-i-o-i.com/clinics/itabashi/
デンタルサロンナチュール銀座,〒104-0061,東京都中央区銀座1-8-1 銀座池田園ビル8F デンタルサロンナチュール銀座 ,0362644151,https://dental-salon-nature-ginza.com/
伊藤歯科クリニック武庫川矯正歯科,〒6638184,兵庫県西宮市鳴尾町3丁目2-6 鳴尾ツインビル西棟 2F ,0120418014,https://mukogawa-dental.design/
エクリュクリニック,〒604-8035,京都府京都市中京区桜之町407-1 エクリュクリニック 詩の小路 2F エクリュクリニック ,0753664453,https://ecru-clinic.com/
デンタルクリニック ピュア伊勢原,〒259-1145,神奈川県伊勢原市板戸267-6 デンタルクリニック ピュア伊勢原 ,0463931846,https://www.dc-pure.com/isehara
渋谷済生クリニック,〒1500011,東京都渋谷区東2丁目23-3 タゴシンビル1階 ,0334091041,https://shibuya-saisei-clinic.com/
まさる歯科,〒102-0082,東京都千代田区一番町9-7 村上ビル1F まさる歯科 ,0332623336,https://masaru-dental.com/
ノワール大宮クリニック,〒330-0845,埼玉県さいたま市大宮区仲町2丁目41 KETYビル5F ,0486579696,https://noir-omiya-aga.com/
ユウコ形成外科クリニック,〒530-0041,大阪府大阪市北区天神橋4-8-12 アークビルディング7階 ,0663528008,https://yuko-clinic.com/
日暮里内科・糖尿病内科クリニック,〒116-0013,東京都荒川区西日暮里2-26-12 ガーネットビル 2F 日暮里内科・糖尿病内科クリニック ,0358386970,https://nipporinaika-clinic.com/
恵比寿ブライトスキンクリニック 恵比寿院,〒1500013,"東京都渋谷区恵比寿4-4-15 Barbizon105 5F,7F ",0364325411,https://bscebisu.com/
長谷部クリニック,〒666-0021,兵庫県川西市栄根2丁目6-32 Vビル3階 ,0727587500,http://www.hasebeclinic.jp/
sowaka women's health clinic（サワカウーマンズヘルスクリニック）,〒1020074,東京都千代田区九段南3-7-8 ,0369100753,https://sowaka-cl.com/
牛込パーククリニック,〒162-0053,東京都新宿区原町1-18 ,0363803387,https://ushigomepark-cl.com/
アートメイクデザインラボ,〒5420086,大阪府大阪市中央区西心斎橋1-4-5 御堂筋ビル8階 ,0662588118,https://artmake.design/
上野病院,〒3200816,栃木県宇都宮市天神2丁目2-15 ,0286362035,http://uenobyouin.jp/dermatology/index.html
Olino美容外科・美容皮膚科（オリノ美容外科・美容皮膚科）,〒6580053,兵庫県神戸市東灘区住吉宮町7丁目2-10 OCビル 2F ,0785857031,https://olino-bc.com/
エステサロンクラリス,〒134-0084,東京都江戸川区東葛西8-33-2 301 ,08072431136,https://clarith.com/
ワンクリニック 恵比寿,,-,-,-
IKUKO Total -Beauty- Express,〒150-0043,東京都渋谷区道玄坂1-12-1 渋谷マークシティ WEST MALL 2F,0334645123,https://beauty.hotpepper.jp/kr/slnH000528631/?cstt=286
【閉店】VICTORIA SELFESTE ルミネ新宿店,〒160-0023,東京都新宿区西新宿1-1-5 ルミネ新宿1 8F ,0362585888,https://victoria-selfeste.com/
VICTORIA SELFESTE 恵比寿店,〒150-0022,東京都渋谷区恵比寿南1-3-9 新井ビル7階 ,0364163955,https://victoria-selfeste.com/
祇園お肌と爪のクリニック,〒731-0138,広島県広島市安佐南区祇園2丁目40-14 祇園お肌と爪のクリニック ,0829621487,https://www.instagram.com/gion_skin_nail/?igshid=YmMyMTA2M2Y%3D
東洋整体術 王子整体療術センター,〒114-0002,東京都北区区王子1-27-15 東洋カイロプラクティツク専門学院　3F ,0339111597,https://toyocp.jp/ouji/
R' Lush（アールラッシュ） 池袋店,〒171-0022,東京都豊島区南池袋1-18-23 ルックハイツ池袋B棟605 ,0367090088,https://beauty.hotpepper.jp/kr/slnH000544111/
ESTHY BEAUTY SALON 柏店,〒277-0005,千葉県柏市柏2-15 イトーヨーカドー柏店7F ,0471602205,https://www.esthy.com/salon/marunouchi.html
ヒト幹細胞エステサロンTOWA六本木,,〒106-0032 東京都港区六本木３丁目９－１１ メインステージ六本木 1002 ,07085268058,https://2022towa.wixsite.com/towa
ミューズガーデン青山,〒107-0062,東京都港区南青山6丁目7-5 ドミール南青山414号室 ,0354682033,https://mjuzgarden.net/
fu～sis,〒170-0014,東京都豊島区池袋2-51-16 双葉ビル802 ,08044274214,
プルアウトパーソナルトレーニング&整体サロン 渋谷店,〒150-0041,東京都渋谷区神南1-11-5-1008 ,08065630384,https://torerun.wraptas.site/9f860268b2844a9692cff797d434b088
魔女のセラピー小魔女アネックス姪浜,〒819-0006,福岡県福岡市西区姪浜駅南3丁目1-18 ,0928850202,https://majyo-therapy.jp/
PrivateSalonTK（プライベートサロンティーケー）,〒107-0052,東京都港区赤坂6-6-19メゾン・ド・ヴィレ赤坂1階 ,0362281704,https://tk-up.com/
K clinic（ケークリニック）,〒160-0022,東京都新宿区新宿5-6-2 神谷ビル402 ,0332264024,https://www.kclinic1.com/
ゆう美容クリニック,〒542-0083,大阪府大阪市中央区東心斎橋1-7-25 デップ心斎橋2階 ,0662417721,https://ubeauty-c.com/
クレアショップ,〒131-0033,東京都墨田区向島一丁目26番3号101 ,0570010122,http://www.crea-t.jp
大塚美容形成外科 金沢院,〒920-0856,石川県金沢市昭和町7-9 FONTE六枚2F ,08008881614,
ALMOND CLINIC （アーモンドクリニック）,〒162-0844,東京都新宿区市谷八幡町11-1　市ヶ谷八幡町ビル4階 ,0359468027,https://almond.clinic/
men'sbeauty salon threw,〒252-0001,神奈川県座間市相模が丘5-5-8エスタシティ 603 ,07084538303,https://beauty.hotpepper.jp/kr/slnH000595441/
KEIセルクリニック,〒220-0004,神奈川県横浜市西区北幸1-1-8 エキニア横浜8F ,0455773885,https://k-cellclinic.com/
歯のホワイトレーニング,,〒340-0114 埼玉県幸手市東4丁目5番4号関口ビル2-D,-,https://yubps-whitening-kotono.crayonsite.com/
大塚美容形成外科・歯科 大塚院,〒170-0004,東京都豊島区北大塚2-30-6 石井ビル ,0339491611,https://www.otsuka-biyo.co.jp/location/otsuka_honin/
ビーシャイニングジム,〒120－0034,東京都足立区千住1-39-3　ユウフクハイツ401 ,08046387351,https://be-shining-gym.com
りえレディースクリニック,〒541-0043,大阪府大阪市中央区高麗橋2-4-2-4F ,0662038300,https://rie-ladies.com/
BETTY BEAUTY～ベティ ビューティー～,,〒150-0001 東京都渋谷区神宮前4 ※プライベートサロンのため、詳細はご予約時にお伝えいたします,08048194946,http://www.btbt.me/
わかば整体,〒113-0033,東京都文京区本郷2-40-9 小林ビル　4階 ,0338680725,https://www.wakaba-seitai.net/
ブルームクリニック,〒260-0015,千葉県千葉市中央区富士見１丁目１４－１１ 常磐ビル 4F ,0432397867,https://bloom-clinic.jp
VIVACE BEAUTY CLINIC（ヴィヴァーチェビューティークリニック）,〒670-0962,兵庫県姫路市南駅前町87　リンクスビル3F ,0120383848,https://vivace-beauty-clinic.com/
タプティム,〒134-0083,東京都江戸川区中葛西５丁目３５ - ８ 山岡マンション201 ,0368088012,https://tuptim.net
roots,,〒230-0051 神奈川県横浜市鶴見区鶴見中央1丁目 ※プライベートサロンのため、詳細はご予約時にお伝えいたします,08035587426,https://maps.app.goo.gl/NWuwXfrkqPvbo4s1A?g_st=ic
パーソナルジムPRODUCE,,〒151-0053 東京都渋谷区代々木3丁目 ※プライベートジムのためご予約時に詳細をお伝えいたします,-,https://produce-gym.jp/#gym
TCB東京中央美容外科 新宿三丁目院,,〒160-0022 東京都新宿区新宿3-1-20 メットライフ・JTB新宿スクエア 7F,0120-427-634,https://aoki-tsuyoshi.com/clinic/shinjuku/shinjuku_sanchome
木本アンチエイジング美容皮膚科,〒665-0871,兵庫県宝塚市中山五月台2丁目3-7 ,0797820700,https://biyou.kimotoclinic.com/
【閉院】メディカルチェックスタジオ新宿クリニック,〒160-0022,東京都新宿区新宿３丁目５ - ６ キュープラザ新宿三丁目 2階 ,0368227511,https://medicalcheckstudio.jp/about/shinjuku
【閉院】メディカルチェックスタジオ大阪梅田クリニック,〒530-0001,大阪府大阪市北区梅田１丁目１２ - ６E-ma 1階 ,0677771008,https://medicalcheckstudio.jp/about/umeda
メディカルチェックスタジオ東京銀座クリニック,〒104-0061,東京都中央区銀座１丁目２ - ４ サクセス銀座ファースト 2F,0362632571,https://medicalcheckstudio.jp/about/ginza
プライベートサロン chouchou（シュシュ）,〒461-0001,愛知県名古屋市東区泉1-21-5　301号室 ,08078158985,https://www.b-ishiki.com/salon/detail/chouchou
美尻研究所 銀座店,〒104-0061,東京都中央区銀座3-3-15 アベニュー7階 ,08059448220,https://h-oasis.jp/bijiri/
美尻研究所 新宿店,〒151-0053,東京都渋谷区代々木2-15-9 加瀬ビル501 ,08033898220,https://h-oasis.jp/bijiri/
美尻研究所 大阪心斎橋店,〒542-0083,大阪府大阪市中央区東心斎橋1-7-30 21心斎橋ビル3F（Dスタート内） ,08047708220,https://h-oasis.jp/bijiri/
ブリリアスキンクリニック,〒160-0022,東京都新宿区新宿3-22-11　サンパークANNEX4F ,0363800851,https://brillia-skin.com/
Be/personal studio たまプラーザ店,〒225-0002,神奈川県横浜市青葉区美しが丘1-10-8 第一みなもとビル3-B-2 ,0455091712,https://be-personalstudio.com/
Viage【ヴィアージュ 国分寺】,〒185-0021,東京都国分寺市南町3-18-5 第7サイトウビル 2F ,0423124005,https://beauty.hotpepper.jp/kr/slnH000294937/
new born Daisy 池袋店,〒171-0022,東京都豊島区南池袋 ,07013065683,https://www.newborndaisy.com/
ナチュラルアートメイク東京ブランクリニック 北千住院,〒120-0034,東京都足立区千住2丁目25-1やよいビル5階 ,0120887553,https://www.artmake.co/
ナチュラルアートメイク東京ブランクリニック 新宿院,〒160-0022,東京都新宿区新宿3丁目17番4号新宿レミナビル7階 ,0120887553,https://www.artmake.co/
ナチュラルアートメイク東京ブランクリニック 渋谷院,〒150-0042,東京都渋谷区宇田川町26番2号サンルイビル3階 ,0120887553,https://www.artmake.co/
ナチュラルアートメイク東京ブランクリニック 銀座院,〒104-0061,東京都中央区銀座4-2-2 第1弥生ビル5階 ,0120887553,https://www.artmake.co/
ナチュラルアートメイク東京ブランクリニック 錦糸町院,〒130-0022,東京都墨田区江東橋三丁目13番6号ヒューリック錦糸町駅前ビル6階 ,0120887553,https://www.artmake.co/
ナチュラルアートメイク東京ブランクリニック 横浜院,〒220-0004,神奈川県横浜市西区北幸1丁目11-1水信ビルB2階 ,0120887553,https://www.artmake.co/
ナチュラルアートメイク東京ブランクリニック 神奈川海老名院,〒243-0432,神奈川県海老名市中央三丁目2-48海老名スクエアービル４階 ,0120887553,https://www.artmake.co/
ナチュラルアートメイク東京ブランクリニック 名古屋名駅院,〒450-0002,愛知県名古屋市中村区名駅3-24-10 第一ブランビルディング3F ,0120887553,https://www.artmake.co/
ナチュラルアートメイク東京ブランクリニック さいたま大宮院,〒330-0845,埼玉県さいたま市大宮区仲町1-35-36 大塚ビル5階 ,0120887553,https://www.artmake.co/
VOLTEX 東北沢店,〒155-0031,東京都世田谷区北沢3-7-7 ,0357388165,https://www.voltex-yoyogi.com
VOLTEX-YOYOGI,〒151-0053,東京都渋谷区代々木1-16-4 ,0362766172,https://www.voltex-yoyogi.com/
hankachi/beauty,〒464-0837,愛知県名古屋市千種区丘上町２丁目 - ４－１覚王山JOYBOXⅢ 101 ,09070353804,http://www.hankachi-beauty.jp/
AI Beauty Clinic（エーアイ美容クリニック）,〒171-0014,東京都豊島区池袋2-1-1千野ビル4階 ,0369031020,https://aiclinic8128.com/
VIA GENERAL CLINIC （ビア ジェネラル クリニック）,〒350-0046,埼玉県川越市18-2 レーベンハイム川越 ルミアージュ204 ,07047046553,https://twitter.com/via_clinic
ヴィオーデ銀座,〒104-0061,東京都中央区銀座1-3-6 銀座ベラメンテ1102 ,08044609876,https://viorde.co.jp/
ヴィオーデ恵比寿,〒150-0013,東京都渋谷区恵比寿1丁目6-5　sista saito 5F ,08070983498,https://viorde.co.jp/
